Date,Symbol,Open,Volume
2021-09-09,GOOGL,2876.81005859375,765700.0
2021-09-10,GOOGL,2884.25,1842000.0
2021-09-13,GOOGL,2838.989990234375,1104700.0
2021-09-14,GOOGL,2859.909912109375,983700.0
2021-09-15,GOOGL,2855.429931640625,1370400.0
2021-09-16,GOOGL,2879.010009765625,1309500.0
2021-09-17,GOOGL,2860.610107421875,2669200.0
2021-09-20,GOOGL,2763.22998046875,2325900.0
2021-09-21,GOOGL,2794.989990234375,1266600.0
2021-09-22,GOOGL,2786.080078125,1252800.0
2021-09-23,GOOGL,2819.75,1047600.0
2021-09-24,GOOGL,2810.77001953125,1149200.0
2021-09-27,GOOGL,2816.090087890625,1094100.0
2021-09-28,GOOGL,2773.10009765625,2288600.0
2021-09-29,GOOGL,2739.60009765625,1542400.0
2021-09-30,GOOGL,2685.22998046875,1899800.0
2021-10-01,GOOGL,2688.949951171875,1768000.0
2021-10-04,GOOGL,2719.2099609375,2560100.0
2021-10-05,GOOGL,2680.820068359375,1620200.0
2021-10-06,GOOGL,2695.0,1218200.0
2021-10-07,GOOGL,2777.840087890625,1255500.0
2021-10-08,GOOGL,2791.5400390625,1326300.0
2021-10-11,GOOGL,2785.840087890625,897700.0
2021-10-12,GOOGL,2789.60009765625,1816600.0
2021-10-13,GOOGL,2748.050048828125,982700.0
2021-10-14,GOOGL,2789.47998046875,1594700.0
2021-10-15,GOOGL,2832.2900390625,1513700.0
2021-10-18,GOOGL,2821.530029296875,1019800.0
2021-10-19,GOOGL,2867.75,1008200.0
2021-10-20,GOOGL,2866.760009765625,1164400.0
2021-10-21,GOOGL,2835.3798828125,1314600.0
2021-10-22,GOOGL,2783.0,2529400.0
2021-10-25,GOOGL,2751.0,1720600.0
2021-10-26,GOOGL,2785.27001953125,2461800.0
2021-10-27,GOOGL,2788.10009765625,4289100.0
2021-10-28,GOOGL,2942.68994140625,1810300.0
2021-10-29,GOOGL,2901.56005859375,2166000.0
2021-11-01,GOOGL,2960.919921875,2346200.0
2021-11-02,GOOGL,2891.590087890625,1674100.0
2021-11-03,GOOGL,2918.010009765625,1374700.0
2021-11-04,GOOGL,2942.489990234375,1920600.0
2021-11-05,GOOGL,2983.389892578125,1917700.0
2021-11-08,GOOGL,2996.5,1152600.0
2021-11-09,GOOGL,2984.659912109375,976500.0
2021-11-10,GOOGL,2950.0,1498500.0
2021-11-11,GOOGL,2929.7900390625,825900.0
2021-11-12,GOOGL,2932.31005859375,1118000.0
2021-11-15,GOOGL,2978.010009765625,1175400.0
2021-11-16,GOOGL,2962.989990234375,945200.0
2021-11-17,GOOGL,2960.550048828125,979700.0
2021-11-18,GOOGL,2964.830078125,1780400.0
2021-11-19,GOOGL,2999.510009765625,1684100.0
2021-11-22,GOOGL,2986.64990234375,1529700.0
2021-11-23,GOOGL,2923.06005859375,1360900.0
2021-11-24,GOOGL,2909.469970703125,902000.0
2021-11-26,GOOGL,2886.969970703125,1523500.0
2021-11-29,GOOGL,2880.0,1629800.0
2021-11-30,GOOGL,2900.169921875,2103400.0
2021-12-01,GOOGL,2880.0,1701000.0
2021-12-02,GOOGL,2825.0,1459700.0
2021-12-03,GOOGL,2873.6201171875,2061500.0
2021-12-06,GOOGL,2860.81005859375,1530900.0
2021-12-07,GOOGL,2911.929931640625,1612000.0
2021-12-08,GOOGL,2951.929931640625,1213500.0
2021-12-09,GOOGL,2951.820068359375,1163500.0
2021-12-10,GOOGL,2974.0,1222900.0
2021-12-13,GOOGL,2955.6298828125,1353500.0
2021-12-14,GOOGL,2879.360107421875,1922300.0
2021-12-15,GOOGL,2868.179931640625,1818500.0
2021-12-16,GOOGL,2943.409912109375,1682500.0
2021-12-17,GOOGL,2850.0,2520800.0
2021-12-20,GOOGL,2800.0,1359600.0
2021-12-21,GOOGL,2841.070068359375,1437800.0
2021-12-22,GOOGL,2861.35009765625,1316100.0
2021-12-23,GOOGL,2930.0,1319200.0
2021-12-27,GOOGL,2945.1201171875,798800.0
2021-12-28,GOOGL,2964.719970703125,910000.0
2021-12-29,GOOGL,2932.889892578125,889400.0
2021-12-30,GOOGL,2933.8798828125,784400.0
2021-12-31,GOOGL,2921.0,906800.0
2022-01-03,GOOGL,2901.10009765625,1432300.0
2022-01-04,GOOGL,2907.919921875,1420000.0
2022-01-05,GOOGL,2888.39990234375,2730900.0
2022-01-06,GOOGL,2739.969970703125,1867400.0
2022-01-07,GOOGL,2762.909912109375,1488000.0
2022-01-10,GOOGL,2701.56005859375,2220400.0
2022-01-11,GOOGL,2760.139892578125,1436500.0
2022-01-12,GOOGL,2823.0,1305400.0
2022-01-13,GOOGL,2830.800048828125,1571800.0
2022-01-14,GOOGL,2741.580078125,1483100.0
2022-01-18,GOOGL,2723.5,1743600.0
2022-01-19,GOOGL,2730.469970703125,1432400.0
2022-01-20,GOOGL,2725.0,1495400.0
2022-01-21,GOOGL,2651.8701171875,2782600.0
2022-01-24,GOOGL,2519.56005859375,3831100.0
2022-01-25,GOOGL,2574.800048828125,2348000.0
2022-01-26,GOOGL,2622.3798828125,2456500.0
2022-01-27,GOOGL,2626.080078125,1597500.0
2022-01-28,GOOGL,2593.179931640625,1718100.0
2022-01-31,GOOGL,2683.239990234375,1999300.0
2022-02-01,GOOGL,2751.889892578125,3432200.0
2022-02-02,GOOGL,3025.0,6160000.0
2022-02-03,GOOGL,2914.110107421875,3575900.0
2022-02-04,GOOGL,2868.889892578125,2899900.0
2022-02-07,GOOGL,2885.0,2748700.0
2022-02-08,GOOGL,2780.530029296875,2714200.0
2022-02-09,GOOGL,2819.27001953125,2007200.0
2022-02-10,GOOGL,2794.070068359375,1966500.0
2022-02-11,GOOGL,2772.0,1997900.0
2022-02-14,GOOGL,2665.1298828125,1715100.0
2022-02-15,GOOGL,2751.409912109375,1334000.0
2022-02-16,GOOGL,2732.929931640625,1251100.0
2022-02-17,GOOGL,2724.860107421875,1947500.0
2022-02-18,GOOGL,2669.340087890625,2281000.0
2022-02-22,GOOGL,2596.760009765625,2249500.0
2022-02-23,GOOGL,2632.969970703125,1639300.0
2022-02-24,GOOGL,2499.070068359375,2722800.0
2022-02-25,GOOGL,2671.0400390625,1820300.0
2022-02-28,GOOGL,2661.0,1943200.0
2022-03-01,GOOGL,2697.570068359375,1324800.0
2022-03-02,GOOGL,2692.56005859375,1176000.0
2022-03-03,GOOGL,2720.199951171875,1230200.0
2022-03-04,GOOGL,2658.550048828125,1521500.0
2022-03-07,GOOGL,2629.760009765625,2255600.0
2022-03-08,GOOGL,2525.0,2021400.0
2022-03-09,GOOGL,2625.0,1851300.0
2022-03-10,GOOGL,2625.320068359375,1355100.0
2022-03-11,GOOGL,2669.77001953125,1576300.0
2022-03-14,GOOGL,2605.0,1940600.0
2022-03-15,GOOGL,2539.52001953125,1546000.0
2022-03-16,GOOGL,2614.659912109375,1778800.0
2022-03-17,GOOGL,2662.97998046875,1413200.0
2022-03-18,GOOGL,2668.489990234375,2228300.0
2022-03-21,GOOGL,2723.27001953125,1341600.0
2022-03-22,GOOGL,2722.030029296875,1774800.0
2022-03-23,GOOGL,2774.050048828125,1257700.0
2022-03-24,GOOGL,2784.0,1319800.0
2022-03-25,GOOGL,2838.320068359375,1206300.0
2022-03-28,GOOGL,2818.010009765625,1752500.0
2022-03-29,GOOGL,2852.949951171875,1715900.0
2022-03-30,GOOGL,2849.199951171875,994200.0
2022-03-31,GOOGL,2841.06005859375,1876200.0
2022-04-01,GOOGL,2790.0,1297100.0
2022-04-04,GOOGL,2807.169921875,1297100.0
2022-04-05,GOOGL,2857.3798828125,1070900.0
2022-04-06,GOOGL,2775.0,1623400.0
2022-04-07,GOOGL,2720.199951171875,1311700.0
2022-04-08,GOOGL,2711.669921875,1257100.0
2022-04-11,GOOGL,2636.469970703125,1844200.0
2022-04-12,GOOGL,2632.0,1635500.0
2022-04-13,GOOGL,2560.0,1396400.0
2022-04-14,GOOGL,2609.590087890625,1579900.0
2022-04-18,GOOGL,2540.0,1040400.0
2022-04-19,GOOGL,2553.830078125,1324500.0
2022-04-20,GOOGL,2617.840087890625,1584800.0
2022-04-21,GOOGL,2585.0,1822300.0
2022-04-22,GOOGL,2500.0,2844200.0
2022-04-25,GOOGL,2382.02001953125,2306400.0
2022-04-26,GOOGL,2445.889892578125,3652700.0
2022-04-27,GOOGL,2289.389892578125,4591000.0
2022-04-28,GOOGL,2328.300048828125,2444200.0
2022-04-29,GOOGL,2334.68994140625,2131800.0
2022-05-02,GOOGL,2268.10009765625,1776700.0
2022-05-03,GOOGL,2328.610107421875,1248400.0
2022-05-04,GOOGL,2340.6298828125,2495800.0
2022-05-05,GOOGL,2404.080078125,2292000.0
2022-05-06,GOOGL,2303.68994140625,1983000.0
2022-05-09,GOOGL,2265.0,2040100.0
2022-05-10,GOOGL,2310.14990234375,1995000.0
2022-05-11,GOOGL,2264.72998046875,1876700.0
2022-05-12,GOOGL,2227.550048828125,2691800.0
2022-05-13,GOOGL,2290.659912109375,1747900.0
2009-12-31,AAPL,7.622499942779541,493729600.0
2010-01-04,AAPL,7.622499942779541,493729600.0
2010-01-05,AAPL,7.664286136627197,601904800.0
2010-01-06,AAPL,7.656428813934326,552160000.0
2010-01-07,AAPL,7.5625,477131200.0
2010-01-08,AAPL,7.510714054107666,447610800.0
2010-01-11,AAPL,7.599999904632568,462229600.0
2010-01-12,AAPL,7.471070766448975,594459600.0
2010-01-13,AAPL,7.423929214477539,605892000.0
2010-01-14,AAPL,7.503929138183594,432894000.0
2010-01-15,AAPL,7.533214092254639,594067600.0
2010-01-19,AAPL,7.440357208251953,730007600.0
2010-01-20,AAPL,7.675356864929199,612152800.0
2010-01-21,AAPL,7.574285984039307,608154400.0
2010-01-22,AAPL,7.385000228881836,881767600.0
2010-01-25,AAPL,7.232500076293945,1065699600.0
2010-01-26,AAPL,7.35535717010498,1867110000.0
2010-01-27,AAPL,7.387499809265137,1722568400.0
2010-01-28,AAPL,7.318929195404053,1173502400.0
2010-01-29,AAPL,7.181428909301758,1245952400.0
2010-02-01,AAPL,6.870357036590576,749876400.0
2010-02-02,AAPL,6.996786117553711,698342400.0
2010-02-03,AAPL,6.9703569412231445,615328000.0
2010-02-04,AAPL,7.026071071624756,757652000.0
2010-02-05,AAPL,6.879642963409424,850306800.0
2010-02-08,AAPL,6.98892879486084,478270800.0
2010-02-09,AAPL,7.014999866485596,632886800.0
2010-02-10,AAPL,6.996070861816406,370361600.0
2010-02-11,AAPL,6.960000038146973,550345600.0
2010-02-12,AAPL,7.075356960296631,655468800.0
2010-02-16,AAPL,7.2121429443359375,543737600.0
2010-02-17,AAPL,7.292500019073486,436396800.0
2010-02-18,AAPL,7.201070785522461,422825200.0
2010-02-19,AAPL,7.209286212921143,415469600.0
2010-02-22,AAPL,7.226428985595703,390563600.0
2010-02-23,AAPL,7.142857074737549,575094800.0
2010-02-24,AAPL,7.0796427726745605,460566400.0
2010-02-25,AAPL,7.049285888671875,665126000.0
2010-02-26,AAPL,7.2278571128845215,507460800.0
2010-03-01,AAPL,7.348214149475098,550093600.0
2010-03-02,AAPL,7.497499942779541,566546400.0
2010-03-03,AAPL,7.4621429443359375,372052800.0
2010-03-04,AAPL,7.474286079406738,366041200.0
2010-03-05,AAPL,7.67642879486084,899620400.0
2010-03-08,AAPL,7.857500076293945,429889600.0
2010-03-09,AAPL,7.796785831451416,920259200.0
2010-03-10,AAPL,7.993928909301758,596218000.0
2010-03-11,AAPL,7.996786117553711,405700400.0
2010-03-12,AAPL,8.120356559753418,416323600.0
2010-03-15,AAPL,8.049285888671875,493502800.0
2010-03-16,AAPL,8.006428718566895,446908000.0
2010-03-17,AAPL,8.032142639160156,450956800.0
2010-03-18,AAPL,8.003570556640625,342109600.0
2010-03-19,AAPL,8.028214454650879,559445600.0
2010-03-22,AAPL,7.873929023742676,456419600.0
2010-03-23,AAPL,8.058570861816406,602431200.0
2010-03-24,AAPL,8.130000114440918,597780400.0
2010-03-25,AAPL,8.247142791748047,542284400.0
2010-03-26,AAPL,8.176786422729492,640875200.0
2010-03-29,AAPL,8.321429252624512,540744400.0
2010-03-30,AAPL,8.449999809265137,527310000.0
2010-03-31,AAPL,8.410357475280762,430659600.0
2010-04-01,AAPL,8.478928565979004,603145200.0
2010-04-05,AAPL,8.392143249511719,684507600.0
2010-04-06,AAPL,8.507143020629883,447017200.0
2010-04-07,AAPL,8.555356979370117,628502000.0
2010-04-08,AAPL,8.587142944335938,572989200.0
2010-04-09,AAPL,8.6225004196167,334182800.0
2010-04-12,AAPL,8.649999618530273,333026400.0
2010-04-13,AAPL,8.637857437133789,306210800.0
2010-04-14,AAPL,8.760000228881836,404076400.0
2010-04-15,AAPL,8.777856826782227,376784800.0
2010-04-16,AAPL,8.8774995803833,750545600.0
2010-04-19,AAPL,8.822500228881836,566924400.0
2010-04-20,AAPL,8.876428604125977,738326400.0
2010-04-21,AAPL,9.242856979370115,982391200.0
2010-04-22,AAPL,9.222857475280762,793424800.0
2010-04-23,AAPL,9.571070671081545,796955600.0
2010-04-26,AAPL,9.710000038146973,479068800.0
2010-04-27,AAPL,9.54535675048828,709343600.0
2010-04-28,AAPL,9.401785850524902,758402400.0
2010-04-29,AAPL,9.39357089996338,558840800.0
2010-04-30,AAPL,9.618213653564451,542463600.0
2010-05-03,AAPL,9.422857284545898,454342000.0
2010-05-04,AAPL,9.38892936706543,723819600.0
2010-05-05,AAPL,9.036786079406738,883103200.0
2010-05-06,AAPL,9.065357208251951,1285860800.0
2010-05-07,AAPL,8.70392894744873,1676018400.0
2010-05-10,AAPL,8.9375,984306400.0
2010-05-11,AAPL,8.994285583496094,848906800.0
2010-05-12,AAPL,9.258570671081545,654379600.0
2010-05-13,AAPL,9.400713920593262,599712400.0
2010-05-14,AAPL,9.1128568649292,759362800.0
2010-05-17,AAPL,9.096428871154783,762834800.0
2010-05-18,AAPL,9.177857398986816,782678400.0
2010-05-19,AAPL,8.910714149475098,1025726800.0
2010-05-20,AAPL,8.638570785522461,1282915200.0
2010-05-21,AAPL,8.3149995803833,1223891200.0
2010-05-24,AAPL,8.831428527832031,754238800.0
2010-05-25,AAPL,8.548213958740234,1048006400.0
2010-05-26,AAPL,8.931428909301758,850654000.0
2010-05-27,AAPL,8.949999809265137,666282400.0
2010-05-28,AAPL,9.26392936706543,815614800.0
2010-06-01,AAPL,9.274642944335938,876472800.0
2010-06-02,AAPL,9.447856903076172,688548000.0
2010-06-03,AAPL,9.47071361541748,650106800.0
2010-06-04,AAPL,9.22178554534912,758304400.0
2010-06-07,AAPL,9.224642753601074,886942000.0
2010-06-08,AAPL,9.044285774230955,1000770400.0
2010-06-09,AAPL,8.981071472167969,854630000.0
2010-06-10,AAPL,8.744285583496094,776356000.0
2010-06-11,AAPL,8.865357398986816,545759200.0
2010-06-14,AAPL,9.14142894744873,602960400.0
2010-06-15,AAPL,9.130000114440918,585074000.0
2010-06-16,AAPL,9.324999809265137,783678000.0
2010-06-17,AAPL,9.66428565979004,872855200.0
2010-06-18,AAPL,9.723214149475098,784621600.0
2010-06-21,AAPL,9.917499542236328,776490400.0
2010-06-22,AAPL,9.720000267028809,717262000.0
2010-06-23,AAPL,9.806428909301758,768457200.0
2010-06-24,AAPL,9.678570747375488,714277200.0
2010-06-25,AAPL,9.645000457763672,549942400.0
2010-06-28,AAPL,9.53321361541748,584948000.0
2010-06-29,AAPL,9.432856559753418,1133344800.0
2010-06-30,AAPL,9.168213844299316,739452000.0
2010-07-01,AAPL,9.08214282989502,1022896000.0
2010-07-02,AAPL,8.946070671081543,693842800.0
2010-07-06,AAPL,8.964285850524902,615235600.0
2010-07-07,AAPL,8.946070671081543,654556000.0
2010-07-08,AAPL,9.374285697937012,738144400.0
2010-07-09,AAPL,9.174642562866213,433322400.0
2010-07-12,AAPL,9.233214378356934,562878400.0
2010-07-13,AAPL,9.15428638458252,1190924000.0
2010-07-14,AAPL,8.906429290771484,812047600.0
2010-07-15,AAPL,8.865357398986816,824866000.0
2010-07-16,AAPL,9.042142868041992,1039858400.0
2010-07-19,AAPL,8.924285888671875,1024478000.0
2010-07-20,AAPL,8.675000190734863,1074950800.0
2010-07-21,AAPL,9.467499732971191,1185671200.0
2010-07-22,AAPL,9.20285701751709,645318800.0
2010-07-23,AAPL,9.181785583496094,533388800.0
2010-07-26,AAPL,9.285714149475098,420551600.0
2010-07-27,AAPL,9.31678581237793,584771600.0
2010-07-28,AAPL,9.416786193847656,519985200.0
2010-07-29,AAPL,9.311071395874023,643806800.0
2010-07-30,AAPL,9.13892936706543,448210000.0
2010-08-02,AAPL,9.30142879486084,428055600.0
2010-08-03,AAPL,9.321785926818848,417653600.0
2010-08-04,AAPL,9.3871431350708,420375200.0
2010-08-05,AAPL,9.34749984741211,289097200.0
2010-08-06,AAPL,9.277856826782228,444897600.0
2010-08-09,AAPL,9.338570594787598,303128000.0
2010-08-10,AAPL,9.280357360839844,451920000.0
2010-08-11,AAPL,9.121429443359377,620054400.0
2010-08-12,AAPL,8.810357093811035,534920400.0
2010-08-13,AAPL,8.987500190734863,354869200.0
2010-08-16,AAPL,8.842143058776855,318430000.0
2010-08-17,AAPL,8.931428909301758,422640400.0
2010-08-18,AAPL,9.012857437133787,339696000.0
2010-08-19,AAPL,9.029999732971191,426706000.0
2010-08-20,AAPL,8.90678596496582,384230000.0
2010-08-23,AAPL,8.992500305175781,414041600.0
2010-08-24,AAPL,8.666786193847656,602565600.0
2010-08-25,AAPL,8.501428604125977,596867600.0
2010-08-26,AAPL,8.766071319580078,466505200.0
2010-08-27,AAPL,8.633929252624512,548391200.0
2010-08-30,AAPL,8.598570823669434,383289200.0
2010-08-31,AAPL,8.637499809265137,420786800.0
2010-09-01,AAPL,8.838213920593262,697037600.0
2010-09-02,AAPL,8.973570823669434,415427600.0
2010-09-03,AAPL,9.110357284545898,520788800.0
2010-09-07,AAPL,9.165714263916016,342557600.0
2010-09-08,AAPL,9.277856826782228,526551200.0
2010-09-09,AAPL,9.46571445465088,438575200.0
2010-09-10,AAPL,9.399642944335938,387542400.0
2010-09-13,AAPL,9.493571281433104,388780000.0
2010-09-14,AAPL,9.50749969482422,408150400.0
2010-09-15,AAPL,9.577500343322754,429368800.0
2010-09-16,AAPL,9.651429176330566,652103200.0
2010-09-17,AAPL,9.917499542236328,634477200.0
2010-09-20,AAPL,9.859999656677246,658677600.0
2010-09-21,AAPL,10.137857437133787,668074400.0
2010-09-22,AAPL,10.09678554534912,585289600.0
2010-09-23,AAPL,10.22607135772705,786116800.0
2010-09-24,AAPL,10.432143211364746,649488000.0
2010-09-27,AAPL,10.499285697937012,482834800.0
2010-09-28,AAPL,10.42035675048828,1035042400.0
2010-09-29,AAPL,10.258213996887209,469644000.0
2010-09-30,AAPL,10.321429252624512,673391600.0
2010-10-01,AAPL,10.219642639160156,448142800.0
2010-10-04,AAPL,10.057143211364746,435302000.0
2010-10-05,AAPL,10.071429252624512,501967200.0
2010-10-06,AAPL,10.342499732971191,670868800.0
2010-10-07,AAPL,10.369285583496094,408399600.0
2010-10-08,AAPL,10.418213844299316,658403200.0
2010-10-11,AAPL,10.526429176330566,427753200.0
2010-10-12,AAPL,10.5503568649292,558544000.0
2010-10-13,AAPL,10.721428871154783,630092400.0
2010-10-14,AAPL,10.774642944335938,435296400.0
2010-10-15,AAPL,10.979999542236328,922194000.0
2010-10-18,AAPL,11.373929023742676,1093010800.0
2010-10-19,AAPL,10.83571434020996,1232784000.0
2010-10-20,AAPL,11.035714149475098,721624400.0
2010-10-21,AAPL,11.15571403503418,551460000.0
2010-10-22,AAPL,11.038213729858398,372778000.0
2010-10-25,AAPL,11.038928985595703,392462000.0
2010-10-26,AAPL,10.959643363952637,392929600.0
2010-10-27,AAPL,10.987500190734863,399002800.0
2010-10-28,AAPL,10.998213768005373,551051200.0
2010-10-29,AAPL,10.865357398986816,430511200.0
2010-11-01,AAPL,10.793571472167969,423889200.0
2010-11-02,AAPL,10.964285850524902,433930000.0
2010-11-03,AAPL,11.120356559753418,508348400.0
2010-11-04,AAPL,11.266071319580078,642488000.0
2010-11-05,AAPL,11.356785774230955,361253200.0
2010-11-08,AAPL,11.328571319580078,281758400.0
2010-11-09,AAPL,11.466071128845217,383544000.0
2010-11-10,AAPL,11.308570861816406,384227200.0
2010-11-11,AAPL,11.25,361284000.0
2010-11-12,AAPL,11.285714149475098,795846800.0
2010-11-15,AAPL,11.01642894744873,403606000.0
2010-11-16,AAPL,10.918571472167969,657650000.0
2010-11-17,AAPL,10.757143020629885,479449600.0
2010-11-18,AAPL,10.899999618530272,494491200.0
2010-11-19,AAPL,10.998929023742676,384843200.0
2010-11-22,AAPL,10.95285701751709,393075200.0
2010-11-23,AAPL,11.087499618530272,519447600.0
2010-11-24,AAPL,11.14285659790039,413725200.0
2010-11-26,AAPL,11.204999923706056,237585600.0
2010-11-29,AAPL,11.26785659790039,445785200.0
2010-11-30,AAPL,11.197856903076172,501858000.0
2010-12-01,AAPL,11.259642601013184,461750800.0
2010-12-02,AAPL,11.340356826782228,462837200.0
2010-12-03,AAPL,11.321785926818848,342092800.0
2010-12-06,AAPL,11.380000114440918,448481600.0
2010-12-07,AAPL,11.564286231994627,391454000.0
2010-12-08,AAPL,11.415356636047363,321935600.0
2010-12-09,AAPL,11.504643440246582,294151200.0
2010-12-10,AAPL,11.416070938110352,262511200.0
2010-12-13,AAPL,11.584643363952637,439815600.0
2010-12-14,AAPL,11.490357398986816,351008000.0
2010-12-15,AAPL,11.428570747375488,417312000.0
2010-12-16,AAPL,11.467499732971191,322030800.0
2010-12-17,AAPL,11.486785888671877,386929200.0
2010-12-20,AAPL,11.485713958740234,385610400.0
2010-12-21,AAPL,11.535714149475098,256354000.0
2010-12-22,AAPL,11.584285736083984,265921600.0
2010-12-23,AAPL,11.60714340209961,223157200.0
2010-12-27,AAPL,11.530357360839844,249816000.0
2010-12-28,AAPL,11.639642715454102,175924000.0
2010-12-29,AAPL,11.650713920593262,163139200.0
2010-12-30,AAPL,11.624285697937012,157494400.0
2010-12-31,AAPL,11.533928871154783,193508000.0
2011-01-03,AAPL,11.630000114440918,445138400.0
2011-01-04,AAPL,11.872857093811035,309080800.0
2011-01-05,AAPL,11.76964282989502,255519600.0
2011-01-06,AAPL,11.954285621643066,300428800.0
2011-01-07,AAPL,11.928214073181152,311931200.0
2011-01-10,AAPL,12.10107135772705,448560000.0
2011-01-11,AAPL,12.317143440246582,444108000.0
2011-01-12,AAPL,12.258929252624512,302590400.0
2011-01-13,AAPL,12.327142715454102,296780400.0
2011-01-14,AAPL,12.353214263916016,308840000.0
2011-01-18,AAPL,11.76857089996338,1880998000.0
2011-01-19,AAPL,12.441070556640623,1135612800.0
2011-01-20,AAPL,12.01535701751709,764789200.0
2011-01-21,AAPL,11.92035675048828,754401200.0
2011-01-24,AAPL,11.67392921447754,574683200.0
2011-01-25,AAPL,12.011786460876465,546868000.0
2011-01-26,AAPL,12.248571395874023,506875600.0
2011-01-27,AAPL,12.277856826782228,285026000.0
2011-01-28,AAPL,12.291786193847656,592057200.0
2011-01-31,AAPL,11.992856979370115,377246800.0
2011-02-01,AAPL,12.189286231994627,426633200.0
2011-02-02,AAPL,12.301786422729492,258955200.0
2011-02-03,AAPL,12.278571128845217,393797600.0
2011-02-04,AAPL,12.272856712341309,321840400.0
2011-02-07,AAPL,12.424642562866213,485021600.0
2011-02-08,AAPL,12.631428718566896,381040800.0
2011-02-09,AAPL,12.685357093811035,482745200.0
2011-02-10,AAPL,12.76392936706543,928550000.0
2011-02-11,AAPL,12.66964340209961,367572800.0
2011-02-14,AAPL,12.74250030517578,310416400.0
2011-02-15,AAPL,12.828213691711426,284174800.0
2011-02-16,AAPL,12.885713577270508,481157600.0
2011-02-17,AAPL,12.758929252624512,530583200.0
2011-02-18,AAPL,12.811071395874023,816057200.0
2011-02-22,AAPL,12.219642639160156,872555600.0
2011-02-23,AAPL,12.098929405212402,671854400.0
2011-02-24,AAPL,12.286429405212402,499900800.0
2011-02-25,AAPL,12.330714225769045,380018800.0
2011-02-28,AAPL,12.544285774230955,403074000.0
2011-03-01,AAPL,12.695357322692873,456136800.0
2011-03-02,AAPL,12.498571395874023,602590800.0
2011-03-03,AAPL,12.756786346435549,500788400.0
2011-03-04,AAPL,12.85964298248291,453266800.0
2011-03-07,AAPL,12.907142639160156,546123200.0
2011-03-08,AAPL,12.6753568649292,356316800.0
2011-03-09,AAPL,12.667499542236328,453306000.0
2011-03-10,AAPL,12.468570709228516,507539200.0
2011-03-11,AAPL,12.333213806152344,471080400.0
2011-03-14,AAPL,12.613571166992188,435957200.0
2011-03-15,AAPL,12.217857360839844,721081200.0
2011-03-16,AAPL,12.214285850524902,1162011200.0
2011-03-17,AAPL,12.029643058776855,659422400.0
2011-03-18,AAPL,12.040356636047363,753214000.0
2011-03-21,AAPL,11.999643325805664,409402000.0
2011-03-22,AAPL,12.234286308288574,325922800.0
2011-03-23,AAPL,12.117142677307127,372996400.0
2011-03-24,AAPL,12.208929061889648,404712000.0
2011-03-25,AAPL,12.431071281433104,448910000.0
2011-03-28,AAPL,12.612500190734863,309355200.0
2011-03-29,AAPL,12.416428565979004,352900800.0
2011-03-30,AAPL,12.522856712341309,329406000.0
2011-03-31,AAPL,12.369999885559082,274019200.0
2011-04-01,AAPL,12.539643287658691,418661600.0
2011-04-04,AAPL,12.296786308288574,460084800.0
2011-04-05,AAPL,12.035357475280762,482731200.0
2011-04-06,AAPL,12.186429023742676,402539200.0
2011-04-07,AAPL,12.074999809265137,373447200.0
2011-04-08,AAPL,12.140000343322754,377535200.0
2011-04-11,AAPL,11.930713653564451,398946800.0
2011-04-12,AAPL,11.803214073181152,425639200.0
2011-04-13,AAPL,11.96500015258789,346220000.0
2011-04-14,AAPL,11.95714282989502,301800800.0
2011-04-15,AAPL,11.903571128845217,453605600.0
2011-04-18,AAPL,11.646429061889648,609898800.0
2011-04-19,AAPL,11.896429061889648,419378400.0
2011-04-20,AAPL,12.268214225769045,700666400.0
2011-04-21,AAPL,12.678570747375488,753810400.0
2011-04-25,AAPL,12.5121431350708,266546000.0
2011-04-26,AAPL,12.62928581237793,338800000.0
2011-04-27,AAPL,12.579999923706056,356213200.0
2011-04-28,AAPL,12.36392879486084,360959200.0
2011-04-29,AAPL,12.385000228881836,1006345200.0
2011-05-02,AAPL,12.490714073181152,442713600.0
2011-05-03,AAPL,12.428214073181152,313348000.0
2011-05-04,AAPL,12.437856674194336,389250400.0
2011-05-05,AAPL,12.442856788635254,335969200.0
2011-05-06,AAPL,12.48892879486084,280134400.0
2011-05-09,AAPL,12.42357063293457,204747200.0
2011-05-10,AAPL,12.460356712341309,282091600.0
2011-05-11,AAPL,12.46500015258789,336000000.0
2011-05-12,AAPL,12.36142921447754,322000000.0
2011-05-13,AAPL,12.345000267028809,326116000.0
2011-05-16,AAPL,12.114286422729492,449775200.0
2011-05-17,AAPL,11.85714340209961,452334400.0
2011-05-18,AAPL,12.016785621643066,334776400.0
2011-05-19,AAPL,12.217143058776855,261170000.0
2011-05-20,AAPL,12.127142906188965,337968400.0
2011-05-23,AAPL,11.784643173217772,383600000.0
2011-05-24,AAPL,11.98214340209961,321927200.0
2011-05-25,AAPL,11.90821361541748,294224000.0
2011-05-26,AAPL,11.998929023742676,222560800.0
2011-05-27,AAPL,11.95714282989502,203599200.0
2011-05-31,AAPL,12.182143211364746,417754400.0
2011-06-01,AAPL,12.459643363952637,554682800.0
2011-06-02,AAPL,12.375,338783200.0
2011-06-03,AAPL,12.256428718566896,313250000.0
2011-06-06,AAPL,12.346428871154783,461941200.0
2011-06-07,AAPL,12.077500343322754,529785200.0
2011-06-08,AAPL,11.849286079406738,333723600.0
2011-06-09,AAPL,11.901785850524902,275088800.0
